0,0,0,0,0,0,0,0,0,0
201000000,0,0.817617,0,0.844085,0.790274,0.949996,0.513074,0.712092,0.832683
201001002,0,6.57923e-05,0,0.0854992,0.95,0,0.0854615,0.00160905,0
201011022,0,0.855,0,1,0,0,0.9,0,0
20000100,0.854663,0,0.81291,0.238813,0.858225,0.848773,0,0.786832,0.95
22001100,0.866419,0,0,0.0949998,0,0,0,0.0935327,0
122021100,0,0,0,1,0,0,0,0,0.854914
100000002,0,0.748647,0.791453,0.826816,0.747986,0.790953,0.95,0.829633,0
100200102,0,0.496028,0.95,0,0.460147,0.516075,0,0.44227,0
120201102,0,0,0.423225,0,0.944775,0,0,0.465975,0
120221112,0,0,0.5,0,0,0,0,0,0
1200,0.827695,0.812837,0.727693,0.847451,0.759084,0,0,0.236571,0.945289
2011200,0.82503,0.902932,0,0.9,0,0,0,0,0
12011220,0,0,0,0.9,0,0,0,0,0.95
212011221,0,0,0,1,0,0,0,0,0
200001000,0,0.853479,0.949996,0.796886,0.854061,0,0.846389,0.828374,0.687716
200001120,0,0,0.7695,0.7695,0.949999,0,0,0,0.855392
220001121,0,0,0.9,0,0.864482,0,0,0,0
220211121,0,0,1,0,0,0,0,0,0
20010000,0.850325,0,0.945255,0.830035,0,0.858708,0.858914,0.85058,0.832585
220010010,0,0,0.456634,0.0944464,0,0.0863858,0.0949905,0,0.0484097
221010012,0,0,0,0.7695,0,0,1,0,0
221112012,0,0,0,0,0,0,1,0,0
10000020,0.486369,0,0.870576,0.483604,0.480511,0.479298,0.481704,0,0.461756
110020020,0,0,1,0.860724,0,0.730294,0.856046,0,0.804127
110122020,0,0,1,0,0,0,0.9,0,0.7695
110122221,0,0,1,0,0,0,0,0,0
20100,0.4446,0.451512,0.478855,0.945735,0,0.469574,0,0.480307,0.440169
122100,1,0.731024,0.0884114,0,0,0,0,0.796816,0
110000220,0,0,1,0,0.776809,0,0,0,0.88527
10200,0.48238,0.452686,0.448211,0.448601,0,0.236782,0,0.448828,0.949957
102010200,0,0,0,0.857608,0,0.902971,0,0.89751,0.9
122011200,0,0,0,0,0,0,0,0,1
1000020,0.949996,0.799379,0,0.53808,0.83946,0.841184,0.82175,0,0.791733
21001020,0,0,0,0,0.7695,0,0,0,1
21011220,0,0,0,0,0,0,0,0,1
10000200,0.241132,0,0.168135,0.235169,0.941287,0.151221,0,0.163643,0.238208
10002210,0.842987,0,0,0.7695,1,0,0,0,0.863379
110002212,0,0,1,0,0.9,0,0,0,0
2001000,0.858626,0.440624,0,0.438436,0.447996,0,0.47581,0.238348,0.468635
102001002,0,0.168948,0,0.168102,0.95,0,0.456175,0.496289,0
102101022,0,0.0855,0,0,0,0,0,0,0
201000201,0,0,0,0,0,1,0,0,0
1020000,0.471992,0.434326,0,0.44291,0,0.902504,0.471873,0.434014,0.45231
101020002,0,1,0,0,0,0,0,0.483409,0
101220102,0,1,0,0,0,0,0,0,0
10020,0.949957,0.813597,0.85828,0.850174,0,0.858226,0.841558,0,0.805948
11022,0.7695,0,0.7695,1,0,0,0.442097,0,0
210011022,0,0,0,1,0,0,0.855,0,0
210,0.475874,0.446351,0.471685,0.478564,0.95,0.236263,0,0,0.461288
2010210,0,1,0,0.84645,0,0.7695,0,0,0.884459
202010211,0,1,0,0,0,0,0,0,0
120100002,0,0,0.409758,0,0.7695,0.541729,1,0.897243,0
121100022,0,0,0,0,0,0,1,0,0
200010,0.807292,0.888041,0.845605,0,0.906779,0.845337,0.899469,0,0.171934
200210010,0,0.9,0.084645,0,0,0.778982,0.95,0,0.854914
12010020,0.459418,0,0,0.45292,0,0.455762,0.459716,0,0.902562
12210021,1,0,0,0,0,0.4275,0.465975,0,0
212210121,0,0,0,0,0,0.5,0,0,0
1200000,0.9025,0.787786,0,0,0.826013,0.82076,0.821619,0.823718,0.825238
1201002,0.90725,0.176209,0,0,0.446309,0,0.455584,0.166178,0
211201002,0,0,0,0,0.094982,0,0.094905,0,0
2010000,0.910782,0.486402,0,0.175633,0,0.519352,0.48629,0.491551,0.479775
2010102,0.0488426,0.0829278,0,0.095,0,0.463205,0,0.000406639,0
2110122,0.9,0,0,0,0,1,0,0,0
1220010,0.485593,0,0,0,0,0.463989,0.0934543,0,0.949999
21,0.771993,0.746541,0.752443,0.796459,0.949995,0.500638,0.549322,0,0
210021,1,0.7695,0,0,0,0,0.657922,0,0
10210221,1,0,0,0,0,0,0,0,0
2100,0.902645,0.738105,0.854981,0.833377,0.834138,0,0,0.850594,0.854878
2012100,0.7695,0.774879,0,0.44954,0,0,0,0.855778,0.95
11202,0.157747,0,0.84645,1,0,0,0,0.859452,0
100211202,0,8.54992e-06,0,0,0,0,0,0.902543,0
12000000,0.474233,0,0,0.229545,0.941669,0.486075,0.47591,0.203168,0.483825
112002000,0,0,0,0.820283,0.948195,0,0,0.142742,0
200001,0.812772,0.820603,0.945297,0,0.863326,0.832702,0.866422,0.758942,0
10200201,0,0,0.0940586,0,0.175708,0.084645,0,0.0855,0
12200211,0,0,0,0,0,0,0,0,0
210001200,0,0,0.086355,0.165451,0.000949981,0,0,0.0864482,0.0885271
210011220,0,0,0,1,0,0,0,0,0
20010,0.450942,0.439095,0.170649,0.464689,0,0.444216,0.898918,0,0.441959
10020210,0.0941442,0,0.135564,0.122006,0,0.0820364,0,0,0.00774887
11020212,1,0,0,0.7695,0,0,0,0,0
11122212,1,0,0,0,0,0,0,0,0
21000000,0.777567,0,0,0.783119,0.907246,0.85907,0.856562,0.775996,0.858669
21020001,0,0,0,0,0,1,0,0,0
2001,0.854907,0.812915,0.828017,0.819944,0.83631,0,0.95,0.853772,0
201002001,0,0.449898,0,0.816338,0.46408,0,0.855684,0.862938,0
221002011,0,0,0,0,0.893475,0,0.999,0,0
221012211,0,0,0,0.5,0,0,0,0,0
20001000,0.813558,0,0.829352,0.794586,0.901797,0,0.541345,0.810211,0.713776
22001010,0.9025,0,0,0.810707,0.084645,0,0,0,0
100000020,0,0.828167,0.907246,0.749255,0.858681,0.828345,0.792379,0,0.515969
100201020,0,0.505098,0.945725,0,0.812249,0,0.812169,0,0.8645
102201021,0,0.517753,0,0,1,0,0.7695,0,0
122201121,0,0,0,0,1,0,0,0,0
212001201,0,0,0,0.0855,0,0,0,0,0
22101000,0.175411,0,0,0,1,0,0.0854145,0.811365,0.854153
22101201,0,0,0,0,0.999999,0,0,0,0
120000,0.434322,0.44387,0.858876,0,0,0.203769,0.442382,0.441586,0.475017
120102,1,0,0.723715,0,0,0,0,0.7695,0
2120112,1,0,0,0,0,0.854999,0,0,0
101202000,0,0.9,0,0,0.95,0,0.0932788,0.82495,0.864499
121202100,0,0,0,0,1,0,0,0,0
12120000,0.0863645,0,0,0,0,0.0418549,0.496963,0.089193,0
12122010,0,0,0,0,0,0,0.9405,0,0.0864482
212122011,0,0,0,0,0,0,1,0,0
202010001,0,0.464309,0,0.496883,0,0.135195,0.450027,0.0864492,0
212012001,0,0,0,0,0,0,0,1,0
1000002,0.888518,0.898042,0,0.818383,0.866055,0.842987,0.949957,0.853263,0
201010002,0,0,0,0,0,0.7695,0,0.95,0
201010212,0,0.9,0,0.95,0,0,0,0,0
201112212,0,1,0,0,0,0,0,0,0
1022001,0.00862732,0.0904664,0,0.417907,0,0,0.0460427,0.090013,0
1022211,0.470682,0.0427932,0,0.475,0,0,0,0,0
21122211,0.5,0,0,0,0,0,0,0,0
201002010,0,0.864233,0,0.892859,0.849898,0,0.94998,0,0.07695
201022011,0,0,0,0.423225,0,0,1,0,0
100200000,0,0.9025,0.829743,0,0.853664,0.857581,0.846142,0.853641,0.814436
120200010,0,0,0.49886,0,0.500128,0.49134,0.464354,0,0.169589
120221010,0,0,0.38475,0,0,0,0,0,0.95
121221012,0,0,0,0,0,0,0.5,0,0
22010100,0.95,0,0,0.0940492,0,0,0,0,0.0946485
22110102,0.9999,0,0,0,0,0.9,0,0,0
12000,0.860157,0.95,0.89566,0.852216,0,0,0.870648,0.858263,0.866616
12201,1,0.657922,0,0.7695,0,0,0,0,0
10012221,0,0,0.907203,0.475043,0,0,0,0,0
11212221,1,0,0,0,0,0,0,0,0
211220010,0,0,0,0,0,0,0,0,0
1202001,0.84645,0.0854999,0,0,0.95,0,0.0949991,0.7695,0
201212001,0,0,0,0,0,0,1,0.855,0
20001,0.47957,0.480268,0.469307,0.475814,0,0.902975,0.443419,0.476114,0
100020021,0,0.497361,0.0949991,0.0811438,0,0.0398409,0.0446814,0,0
100220121,0,0.004275,0,0,0,4.74525e-05,0,0,0
100220010,0,0.450845,0.0503152,0,0,0.459824,0.455761,0,0.0937447
121220010,0,0,0,0,0,0.477945,0.000474952,0,0
121221210,0,0,0,0,0,0,0,0,1
200000010,0,0.864491,0.893895,0.748938,0.814574,0.80768,0.90725,0,0.826012
200001012,0,0.0864411,0.878025,0.778888,0.95,0,0,0,0
220101012,0,0,0,0,1,0,0,0,0
201100200,0,0.159202,0,0,0.527193,0.907246,0,0,0.730294
221101200,0,0,0,0,0,0,0,0.95,0.9
221101212,0,0,0,0,1,0,0,0,0
121000020,0,0,0,0.0730294,0.95,0.0831399,0.00949145,0,0.07695
121000122,0,0,0,1,0,0,0,0,0
20000010,0.482903,0,0.482374,0.23426,0.479798,0.479276,0.475739,0,0.526578
21200010,0.76319,0,0,0,0.803396,0.503691,0.7695,0,0.949952
121200012,0,0,0,0,0.522007,0.4275,0.518206,0,0
121210212,0,0,0,0,0,0.5,0,0,0
10002,0.511883,0.491945,0.514205,0.488037,0,0.942028,0.5126,0.491282,0
202010112,0,1,0,0,0,0,0,0,0
20021010,0.536139,0,0.365512,0.0730294,0,0,0.537515,0,0.95
20021211,0.093195,0,1,0.0863464,0,0,0,0,0
120221211,0,0,1,0,0,0,0,0,0
100002120,0,0.855846,0.95,0.9,0.854914,0,0,0,0.731025
110002122,0,0,0,1,0,0,0,0,0
20002110,0.854145,0,0.7695,0,0.7695,0,0,0,1
120022110,0,0,0,1,0,0,0,0,0
200100,0.854061,0.859774,0.858684,0,0.82154,0.858652,0,0.902928,0.859071
100220100,0,0.451295,0.0458766,0,0,0.455795,0,9.04244e-06,0.0949999
120220011,0,0,0.855,0,0,0.949999,0.9,0,0
100000200,0,0.697482,0.949525,0.887204,0.815272,0.882494,0,0.899954,0.894132
110002200,0,0,1,0.7695,0,0,0,0,0.7695
110022201,0,0,1,0,0,0,0,0,0
200000001,0,0.779814,0.852637,0.777944,0.851552,0.783183,0.867043,0.8132,0
200000121,0,0.86118,0.902974,0.118506,0.501062,0.494893,0,0,0
202001121,0,0.474952,0,0.474097,0.474957,0,0,0,0
202121121,0,0.5,0,0,0,0,0,0,0
112221,1,0,0,0,0,0,0,0,0
120,0.796549,0.742384,0.509686,0.724386,0.949953,0.816109,0,0,0.506081
2010120,0.504554,0.53489,0,0.95,0,0,0,0,0.500138
102010122,0,0.465975,0,1,0,0.469818,0,0,0
100020000,0,0.441575,0.471675,0.95,0,0.475398,0.441329,0.444957,0.441663
100021200,0,0.7695,0.95,0.431305,0,0,0,0.812096,0.862186
100121220,0,0,0,0,0,0,0,0,0
12,0.439085,0.441803,0.865945,0.225527,0.449382,0.468966,0.17839,0,0
21012,0.857428,0.0406465,0.0451299,0.406157,0,0,0.00824747,0,0
20021112,0.907246,0,0.0474521,0.00940595,0,0,0,0,0
120010020,0,0,0,0,0,0,0,0,1
201000,0.483711,0.476734,0.87069,0,0.445871,0,0.474657,0.475143,0.450638
200211000,0,0.0904222,0.0949137,0,0,0,0.0731024,0.0885002,0.415937
210211020,0,0,0.00855,0,0,0,0.475,0,0.427885
212211120,0,0,0,0,0,0,0,0,0.5
2000100,0.95,0.507444,0,0.548761,0.548134,0.545424,0,0.54229,0.51886
2002110,0,0.730952,0,0,0.7695,0,0,0,1
201001020,0,0.898072,0,0.854145,0.84645,0,0.898691,0,1
201101022,0,0,0,0,0.9,0,0,0,0
21000210,0.455344,0,0,0.485035,0.491947,0.462759,0,0,0.463047
221100210,0,0,0,0,0.4275,0.95,0,0,0.500175
221120211,0,0,0,0,0,1,0,0,0
102201000,0,0.482878,0,0,0.463623,0,0.462639,0.898771,0.455701
122201100,0,0,0,0,0.518221,0,0,0.90725,0
122211102,0,0,0,0,0,0,0,0.5,0
210000,0.869524,0.861822,0.814351,0,0,0.893482,0.850867,0.907203,0.832871
10210002,0.86261,0,0.858339,0,0,0.824781,0.863417,1,0
10211022,0.0038475,0,0.00941449,0,0,0,0.517754,0,0
112211022,0,0,0,0,0,0,0.5,0,0
102000,0.491919,0.50946,0.902496,0,0.131036,0,0.491391,0.475374,0.511005
200102100,0,0.166949,0.456129,0,0.464115,0,0,0.0243344,0.459476
200122110,0,0.00093195,0,0,0,0,0,0,1
212122110,0,0,0,0,0,0,0,0,1
1020120,0.095,0.492298,0,0.487564,0,0,0,0,0.365512
101022120,0,1,0,0,0,0,0,0,0
100002,0.778176,0.808978,0.82487,0,0.824866,0.719974,0.95,0.827768,0
100122,1,0,0.723715,0,0,0,0,0,0
2201100,0.49549,0.455518,0,0,0.373554,0,0,0.456194,0.459852
2201112,0.38475,0,0,0,0.475,0,0,0,0
102221112,0,0.5,0,0,0,0,0,0,0
1002,0.478693,0.166928,0.486046,0.205326,0.941695,0,0.482616,0.477068,0
21001002,0.369168,0,0,0.460495,0.94953,0,0.411554,0.483685,0
221011002,0,0,0,0.9,0,0,0,0.95,0
20100000,0.826372,0,0.828384,0,0.941188,0.825894,0.832268,0.828824,0.824105
221100000,0,0,0,0,0.850906,0.7695,0.855,0,0.95
221101020,0,0,0,0,0,0,0,0,0.999
2010,0.853216,0.853281,0.804615,0.851909,0.906823,0,0.857277,0,0.862776
20012010,0.657922,0,0.518954,0.807014,0,0,0.95,0,0.895284
120012210,0,0,0.500175,0,0,0,0,0,1
121212210,0,0,0,0,0,0,0,0,1
20112000,0.95,0,0.533647,0,0,0,0.854991,0.804127,0.852012
22112001,0.99999,0,0,0,0,0,0,0,0
2000001,0.82971,0.843972,0,0.816784,0.518185,0.825502,0.832203,0.902459,0
2021001,0.00849909,0.450795,0,0.000410186,0,0,0.95,0.0949999,0
22021101,0,0,0,0,0,0,0,1,0
101002122,0,0.9,0,1,0.9,0,0,0,0
21102,0.906817,0.0862176,0.109653,0.0949906,0,0,0,0.412298,0
2021112,0.94572,0.47025,0,0.0949051,0,0,0,0,0
122021112,0,0,0,1,0,0,0,0,0
100201200,0,0.821227,0.7695,0,0.731098,0,0,0.528815,0.95
100221210,0,0,0.95,0,0,0,0,0,0
101221212,0,1,0,0,0,0,0,0,0
20000001,0.838735,0,0.842419,0.858979,0.949957,0.829026,0.866673,0.857282,0
20012001,1,0,0,0,0,0,0.7695,0,0
20012121,0.9,0,1,0,0,0,0,0,0
10000002,0.753669,0,0.949525,0.165529,0.748527,0.780483,0.82185,0.792135,0
110000022,0,0,0,0.7695,0,0.361857,0.95,0,0
110200122,0,0,1,0,0.854914,0,0,0,0
212000100,0,0,0,0,0.533599,0.5278,0,0.95,0.451622
212200101,0,0,0,0,0,0,0,1,0
220110000,0,0,0,0,0,1,0.854145,0.489771,0.328961
101200002,0,1,0,0,0.855,0.897689,0.866124,0.86306,0
200100000,0,0.470964,0.448825,0,0.949528,0.176151,0.441385,0.170226,0.452074
220112001,0,0,0.518172,0,0,0,0.094905,0.04617,0
220112211,0,0,0.5,0,0,0,0,0,0
2001120,0.84984,0.526264,0,0.945725,0.878041,0,0,0,0.365512
2211120,0.4275,0.470246,0,0,0,0,0,0,0.905445
22211121,1,0,0,0,0,0,0,0,0
2110002,0.0948195,0.7695,0,0,0,1,0.855,0.7695,0
12110022,0,0,0,0,0,1,0,0,0
200010000,0,0.511698,0.481935,0.487711,0,0.511414,0.476773,0.44223,0.482954
210010002,0,0,0.855761,0.849913,0,0.7695,0.897906,1,0
210010122,0,0,1,0,0,0.7695,0,0,0
212011122,0,0,0,1,0,0,0,0,0
102,0.898138,0.841603,0.945725,0.83394,0.862681,0.824431,0,0.834545,0
20000112,0.463815,0,0.168049,0.167247,0.130652,0.163231,0,0,0
22010112,0.047072,0,0,0,0,0.0474957,0,0,0
1202121,0.0854915,0.00949042,0,0,1,0,0,0,0
200000100,0,0.843315,0.841865,0.807255,0.895038,0.841752,0,0.95,0.893025
210020100,0,0,0.0816233,0.0443038,0,0.496297,0,0.0095,0.949955
211022100,0,0,0,0.00038475,0,0,0,0,0.427504
211122120,0,0,0,0,0,0,0,0,0.5
20010102,0.84645,0,1,0,0,0.812313,0,0.464046,0
20211102,0.522362,0,1,0,0,0,0,0.512145,0
120000000,0,0,0.820124,0.823916,0.949451,0.820537,0.820612,0.823963,0.713344
120002100,0,0,0.854914,0.9,0.902975,0,0,0.897198,0
120212100,0,0,0,0,0,0,0,0.95,0
120212112,0,0,1,0,0,0,0,0,0
100120200,0,0.0941407,0.95,0,0,0.0402104,0,0.41067,0.00820931
121120200,0,0,0,0,0,0.470682,0,0.475,0.432207
121120212,0,0,0,0,0,0.5,0,0,0
202010010,0,1,0,0.84645,0,0.07695,0.854914,0,0.0084645
2100000,0.949946,0.836089,0,0,0.824681,0.78252,0.794237,0.728752,0.785163
12100020,0,0,0,0,0.945297,0.496263,0.0449862,0,0.441864
10002000,0.889576,0,0.949568,0.813502,0.864496,0,0.842139,0.833416,0.775932
112002210,0,0,0,0,0,0,0,0,0.0949127
112202211,0,0,0,0,1,0,0,0,0
10200021,0.95,0,0,0,0.504821,0.463552,0.500436,0,0
10202121,0,0,0.7695,0,0.95,0,0,0,0
211202121,0,0,0,0,1,0,0,0,0
212010,0,0.9,0,0,0,0,0.95,0,0.854914
2212110,0.7695,0,0,0,0,0,0,0,1
122212110,0,0,0,0,0,0,0,0,1
10022010,0.00949989,0,0.448846,0.0973814,0,0,0,0,0.0949174
11022210,1,0,0,0.512145,0,0,0,0,0
122010000,0,0,0,0.84645,0,0.894761,0.0499194,0.855,1
2000010,0.776027,0.727497,0,0.161406,0.851784,0.848788,0.818714,0,0.945688
12000210,0,0,0,0,1,0,0,0,0
2201010,0.532506,0,0,0,0.518855,0,0.438615,0,0.163634
2211012,0,1,0,0,0,0,0.479707,0,0
22211112,0.5,0,0,0,0,0,0,0,0
21210000,0.657922,0,0,0,0,0.894626,0,0.812399,0.95
221210001,0,0,0,0,0,0.9,1,0,0
21010020,0,0,0,0,0,0.731024,1,0,0.84645
21210021,0.9,0,0,0,0,1,0.9,0,0
2001021,0.131924,0.474435,0,0.460511,0.459994,0,0.402027,0,0
12001221,0.854145,0,0,0.09405,0.95,0,0,0,0
202011,0,0,0,0,0.7695,0,1,0,0
20212011,1,0,0,0,0,0,0,0,0
200000211,0,0.0813804,0.449965,0.519613,0.415891,0.0854222,0,0,0
200102211,0,0.522452,0.474521,0,0.945725,0,0,0,0
212102211,0,0,0,0,1,0,0,0,0
1200012,0.854145,0.168101,0,0,0.95,0.449577,0.50106,0,0
21201012,0.465975,0,0,0,0.517703,0,0.478799,0,0
121201212,0,0,0,0,0.5,0,0,0,0
210200010,0,0,0.0769585,0,1,0.84653,0.8645,0,0.855084
11220000,1,0,0,0,0,0,0.862352,0,0.86184
20210010,0.809214,0,0,0,0,0.328961,0.854145,0,0.95
20211210,0.465975,0,0.004275,0,0,0,0,0,0
120211212,0,0,0.5,0,0,0,0,0,0
10200000,0.857828,0,0.810738,0,0.949957,0.857738,0.725642,0.831876,0.802666
110000202,0,0,1,0,0,0,0,0,0
1220100,0.11733,0.0953753,0,0,0,0.126113,0,0.456235,0.009326
1221102,0.47975,0.00086355,0,0,0,0,0,0.4275,0
20120100,1,0,0.804113,0,0,0,0,0.7695,0
100200120,0,0.53339,0.821669,0,0.796086,0.532507,0,0,0.7695
100221120,0,0.479746,0.000940593,0,0,0,0,0,0.0469822
101221122,0,1,0,0,0,0,0,0,0
1002000,0.854486,0.949995,0,0.897846,0.849923,0,0.779354,0.898426,0.890129
1102200,0.455781,0.905478,0,0,0.493111,0,0,0.454584,0
21102210,0.47025,0,0,0,0.474097,0,0,0,0.465932
221112210,0,0,0,0,0,0,0,0,0.5
100002012,0,0.0948956,0.944604,0.0949932,0.0767576,0,0.162441,0,0
20010021,0,0,0.730294,0.657922,0,0.95,0,0,0
20011221,1,0,0,0,0,0,0,0,0
211212,0.855,1,0.04275,0,0,0,0,0,0
20011002,0.854999,0,0.779743,1,0,0,0.813746,0.498721,0
221211012,0,0,0,0,0,0,1,0,0
220110,0,0.854145,0,0,0,0.7695,0,0,1
200010012,0,1,0.7695,0,0,0.803981,0,0,0
200011212,0,1,0,0.9,0,0,0,0,0
112001022,0,0,0,0,0.469822,0,0.427496,0,0
12012000,0.00949794,0,0,0.775271,0,0,0,1,0
22000110,0,0,0,0.864496,0.0875761,0.727369,0,0,1
122002110,0,0,0,1,0.864499,0,0,0,0.9
1000200,0.949953,0.820755,0,0.504531,0.805827,0.810165,0,0.894287,0.832531
1002201,0.95,0.492375,0,0.844334,0.7695,0,0,0.491023,0
211002201,0,0,0,0.474948,0.0474987,0,0,0.0470207,0
202011102,0,0.95,0,0,0,0,0,0.854991,0
12202110,0,0,0,0,1,0,0,0,0
10201020,0.40206,0,0.945721,0,0.510975,0,0,0,0.17193
210201021,0,0,1,0,0.4275,0,0.38475,0,0
212201121,0,0,0,0,0.5,0,0,0,0
2120100,1,0,0,0,0,0,0,0.7695,0.328961
20102010,0.7695,0,0.756611,0,0.783252,0,0.95,0,0
22102110,0,0,0,0,0,0,0,0,1
101000022,0,1,0,0.7695,0,0,0.84645,0,0
100000212,0,0.95,0.496978,0.149859,0.540469,0.52886,0,0,0
101020212,0,1,0,0.477859,0,0.469395,0,0,0
